,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
727,Salud Consultorios,whatsapp:+5493515266230,Es para cancelar un turno,received,2022-02-16 18:05:05+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
728,Los Cedros,whatsapp:+5491120401203,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBILADOS Y PENSIONADOS 
    Plan: CARTERA PROPIA 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 18:04:41+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
729,Los Cedros,whatsapp:+5491120401203,XXXXXXXXXXXXX,received,2022-02-16 18:04:41+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,745,5
730,Salud Consultorios,whatsapp:+5493515266230,XXXX,received,2022-02-16 18:04:22+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
731,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 09/03/2022 a las 12:00 hrs
 *2*- 10/03/2022 a las 09:00 hrs
 *3*- 10/03/2022 a las 09:40 hrs
 *4*- 10/03/2022 a las 10:20 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 18:04:19+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
732,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXXXX,received,2022-02-16 18:04:16+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
733,Salud Consultorios,whatsapp:+5493515266230,15,received,2022-02-16 18:04:15+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
734,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *6*- Dr./Dra. BALDACCINI, JUAN DE LA CRUZ
 *15*- Dr./Dra. CAPOVILLA, CLAUDIA PATRICIA
 *33*- Dr./Dra. LOPEZ, HECTOR OSCAR
 *41*- Dr./Dra. PONCE, MACARENA
 *57*- Dr./Dra. TRIPOLONE, SAKER JULIAN
 *61*- Dr./Dra. BARAVALLE, MARIA EUGENIA
 *89*- Dr./Dra. MELCHIOR, AGUSTINA
 *0*- Volver atrás",read,2022-02-16 18:03:58+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
735,Salud Consultorios,whatsapp:+5493515266230,135,received,2022-02-16 18:03:58+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
736,Salud Consultorios,whatsapp:+5493515266230,habia dejado aca los pedidos para autorizar?,delivered,2022-02-16 18:03:44+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
737,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *125*- CARDIOLOGIA
 *126*- CLINICA MEDICA
 *127*- DERMATOLOGIA
 *128*- DIABETOLOGIA
 *130*- ENDOCRINOLOGIA
 *132*- FLEBOLOGIA
 *134*- GASTROENTEROLOGIA
 *135*- GINECOLOGIA
 *136*- INFECTOLOGIA
 *138*- NEUMONOLOGIA
 *139*- NEUROLOGIA
 *142*- OFTALMOLOGIA
 *143*- OTORRINOLARINGOLOGIA
 *144*- PEDIATRIA
 *146*- PSIQUIATRIA
 *147*- REUMATOLOGIA
 *149*- TRAUMATOLOGIA
 *150*- UROLOGIA
 *200*- PRACTICAS MEDICAS
 *201*- LABORATORIO
 *202*- DIAGNOSTICO POR IMAGENES
 *203*- FONOAUDIOLOGIA
 *204*- PSICOLOGIA
 *205*- FISIOTERAPIA
 *206*- ALERGIA
 *207*- EMMAC UAR APTO DEPORTIVO
 *0*- Empezar de nuevo.",read,2022-02-16 18:03:41+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
738,Salud Consultorios,whatsapp:+5493515266230,Quedaron guardados tus datos.,read,2022-02-16 18:03:40+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
739,Salud Consultorios,whatsapp:+5493515266230,Si,received,2022-02-16 18:03:40+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
740,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: OBRA SOCIAL DE LA INDUSTRIA DEL TRABAJADOR AUTOMOTOR DE CORDOBA 
    Plan: UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 18:03:34+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
741,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXXX,received,2022-02-16 18:03:34+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
742,Los Cedros,whatsapp:+5491120401203,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 18:03:31+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
743,Los Cedros,whatsapp:+5491120401203,Ya te encontrás registrado.,read,2022-02-16 18:03:31+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
744,Los Cedros,whatsapp:+5491120401203,XXXXXXXX,received,2022-02-16 18:03:28+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,745,5
745,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 18:03:23+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
746,Salud Consultorios,whatsapp:+5493515266230,Ya te encontrás registrado.,read,2022-02-16 18:03:23+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
747,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXX,received,2022-02-16 18:03:19+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
748,Los Cedros,whatsapp:+5491120401203,"Necesito tu DNI, por favor.",read,2022-02-16 18:03:13+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
749,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu DNI, por favor.",read,2022-02-16 18:03:13+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3876
750,Los Cedros,whatsapp:+5491120401203,Sacar nuevo turno,received,2022-02-16 18:03:07+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,745,5
751,Salud Consultorios,whatsapp:+5493515266230,Hola quisiera cancelar un turno q tengo para mañana con la doc capovilla,received,2022-02-16 18:03:02+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4000,3360
752,Salud Consultorios,whatsapp:+5493515266230,"indiqueme nombre completo, obra social y DNI",delivered,2022-02-16 18:02:52+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
753,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",delivered,2022-02-16 18:02:41+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
754,CityBell,whatsapp:+5492215137770," tu turno de PEDIATRIA ha sido confirmado para la fecha 23/02/2022 a las 16:20 hrs, en Calle 474 N583 entre 14a y 14b City Bell, con Dr./Dra. Ghener Patricia",delivered,2022-02-16 18:02:41+00:00,2022-02-16,16,2,18,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
755,CityBell,whatsapp:+5492215137770,Si,received,2022-02-16 18:02:39+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
756,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son: 
  Sede: Calle 474 N583 entre 14a y 14b City Bell 
  Especialidad: PEDIATRIA 
  Doctor: Ghener Patricia 
  Fecha y hora: 23/02/2022 a las 16:20 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",delivered,2022-02-16 18:02:33+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
757,CityBell,whatsapp:+5492215137770,1,received,2022-02-16 18:02:33+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
758,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 18:02:28+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3978
759,Salud Consultorios,whatsapp:+5493515266230,Quedó cancelado tu turno de DERMATOLOGIA con Dr./Dra. MARZARI MARIA CLARA para el día 07/03/2022 a las 13:29 hrs.,read,2022-02-16 18:02:28+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,['cancelado tu turno de'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3978
760,Salud Consultorios,whatsapp:+5493515266230,Me quedo pendiente,received,2022-02-16 18:02:26+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
761,Salud Consultorios,whatsapp:+5493515266230,Sí,received,2022-02-16 18:02:25+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4106,3360
762,Salud Consultorios,whatsapp:+5493515266230,¿Querés cancelar el turno de DERMATOLOGIA con Dr./Dra. MARZARI MARIA CLARA para el día 07/03/2022 a las 13:29 hrs? Escribí si o no.,read,2022-02-16 18:02:18+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3978
763,Salud Consultorios,whatsapp:+5493515266230,Use el turno por vídeo llamada para que la doc me mire otros estudios,received,2022-02-16 18:02:17+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
764,Salud Consultorios,whatsapp:+5493515266230,1,received,2022-02-16 18:02:17+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4106,3360
765,Los Cedros,whatsapp:+5491120401203,"Hola, soy el asistente virtual de Clinica Los Cedros.  
   
Podés preguntarme información sobre Clinica Los Cedros, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 18:02:16+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
766,Los Cedros,whatsapp:+5491120401203,Quedó cancelado tu turno de NEUROLOGIA con Dr./Dra. DARETTE OMAR para el día 17/02/2022 a las 10:25 hrs.,read,2022-02-16 18:02:16+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,['cancelado tu turno de'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
767,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 23/02/2022 a las 16:20 hrs
 *2*- 02/03/2022 a las 16:00 hrs
 *3*- 02/03/2022 a las 16:40 hrs
 *4*- 02/03/2022 a las 17:40 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",delivered,2022-02-16 18:02:14+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
768,Los Cedros,whatsapp:+5491120401203,Si,received,2022-02-16 18:02:14+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,745,5
769,CityBell,whatsapp:+5492215137770,1464,received,2022-02-16 18:02:13+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
770,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1464*- Dr./Dra. GHENER, PATRICIA
 *1672*- Dr./Dra. BIBILONI, PABLO AGUSTIN
 *2026*- Dr./Dra. NAJT, FERNANDO
 *2525*- Dr./Dra. BETHULAR, GUILLERMO
 *0*- Volver atrás",delivered,2022-02-16 18:02:08+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
771,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- ● Turno: DERMATOLOGIA con Dr./Dra. MARZARI MARIA CLARA el día 07/03/2022 a las 13:29 hrs en Tucumán 98 Esq.Bs.As., Villa Carlos Paz, .",read,2022-02-16 18:02:07+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3978
772,CityBell,whatsapp:+5492215137770,142,received,2022-02-16 18:02:04+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
773,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXX,received,2022-02-16 18:02:02+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4106,3360
774,Salud Consultorios,whatsapp:+5493515266230,"Hola, sii",received,2022-02-16 18:02:00+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,160,3360
775,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",delivered,2022-02-16 18:01:59+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
776,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,delivered,2022-02-16 18:01:59+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
777,Los Cedros,whatsapp:+5491120401203,¿Querés cancelar el turno de NEUROLOGIA con Dr./Dra. DARETTE OMAR para el día 17/02/2022 a las 10:25 hrs? Escribí si o no.,read,2022-02-16 18:01:58+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,711
778,CityBell,whatsapp:+5492215137770,Si,received,2022-02-16 18:01:58+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
779,Los Cedros,whatsapp:+5491120401203,2,received,2022-02-16 18:01:57+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,745,5
780,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu DNI, por favor.",read,2022-02-16 18:01:54+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3978
781,Salud Consultorios,whatsapp:+5493515266230,Cancelar turno,received,2022-02-16 18:01:53+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4106,3360
782,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: OBRA SOCIAL DE SEGUROS 
    Plan: PLAN UNICO 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",delivered,2022-02-16 18:01:52+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
783,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXX,received,2022-02-16 18:01:52+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
784,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 18:01:44+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3978
785,Salud Consultorios,whatsapp:+5493515266230,Hola,received,2022-02-16 18:01:44+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4106,3360
786,Salud Consultorios,whatsapp:+5493515266230,Buenas tardes! usted tenia turno hoy para realizarse pap y colpo?,delivered,2022-02-16 18:01:41+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,153
787,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",delivered,2022-02-16 18:01:37+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
788,CityBell,whatsapp:+5492215137770,Ya te encontrás registrado.,delivered,2022-02-16 18:01:37+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
789,CityBell,whatsapp:+5492215137770,XXXXXXXX,received,2022-02-16 18:01:35+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
790,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",delivered,2022-02-16 18:01:26+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
791,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-02-16 18:01:26+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
792,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",delivered,2022-02-16 18:01:20+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
793,CityBell,whatsapp:+5492215137770,Hola,received,2022-02-16 18:01:19+00:00,2022-02-16,16,2,18,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1506,1665
794,CityBell,whatsapp:+5492215137770,Doy por finalizada la conversación!,delivered,2022-02-16 18:00:33+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
795,CityBell,whatsapp:+5492215137770,"Sus datos han sido registrados para la obtención del turno. De ahora en más, podrá gestionar sus turnos de manera más fácil a través de nuestro asistente virtual u online en: <http://www.cmdcitybell.com.ar|www.cmdcitybell.com.ar>. En este momento, será derivado al asistente virtual para que tome su turno. Muchas gracias por comunicarse con nosotros.",delivered,2022-02-16 18:00:17+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1449
796,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 18:00:25+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4665
797,Carra,whatsapp:+5493515266217,Estamos fuera del horario de atención con operadores humanos.,read,2022-02-16 18:00:24+00:00,2022-02-16,16,2,18,1,outbound-api,[],0,[],0,[],0,['fuera del horario'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4665
